gevraagd	O
waarom	O
geen	O
ruimere	O
herstelmethode	O
gericht	O
op	O
aardbevingsbestendigheid	O
mogelijk	O
wordt	O
gemaakt	O
(	O
zie	O
Kamerstukken	O
II	O
35	O
603	O
,	O
p.	O
7-9	O
en	O
22	O
)	O
.	O
Ook	O
in	O
zijn	O
reactie	O
aan	O
de	O
Kamer	O
van	O
22	O
januari	O
jl.	O
bepleit	O
het	O
Groninger	O
Gasberaad	O
een	O
schadeherstel	O
op	O
een	O
manier	O
die	O
zoveel	O
mogelijk	O
preventief	O
werkt	O
(	O
“	O
Te	O
veel	O
,	O
te	O
weinig	O
,	O
te	O
laat	O
”	O
p.	O
4	O
,	O
8-9	O
)	O
.	O
De	O
oplossing	O
zou	O
zijn	O
dat	O
het	O
IMG	O
meer	O
afwegingsruimte	O
wordt	O
gegeven	O
om	O
in	O
daarvoor	O
in	O
aanmerking	O
komende	O
situaties	O
de	O
schade	O
meer	O
duurzaam	O
te	O
herstellen	O
.	O
Een	O
dergelijke	O
bepaling	O
zou	O
in	O
een	O
nieuw	O
lid	O
10	O
van	O
artikel	O
2	O
kunnen	O
luiden	O
:	O
“	O
Naast	O
de	O
schade	O
als	O
bedoeld	O
in	O
artikel	O
184	O
van	O
boek	O
6	O
van	O
het	O
Burgerlijk	O
Wetboek	O
kan	O
het	O
IMG	O
aan	O
verzoeker	O
een	O
in	O
redelijkheid	O
te	O
bepalen	O
tegemoetkoming	O
in	O
geld	O
of	O
in	O
natura	O
toekennen	O
voor	O
iedere	O
redelijke	O
maatregel	O
die	O
nodig	O
is	O
om	O
te	O
bewerkstelligen	O
dat	O
de	O
schade	O
waarvoor	O
vergoeding	O
wordt	O
toegekend	O
,	O
duurzaam	O
kan	O
worden	O
hersteld	O
.	O
Aan	O
de	O
toekenning	O
van	O
deze	O
tegemoetkoming	O
kan	O
het	O
IMG	O
voorwaarden	O
verbinden	O
.	O
Toelichting	O
op	O
de	O
wijziging	O
:	O
Het	O
is	O
wenselijk	O
dat	O
het	O
IMG	O
ook	O
maatregelen	O
kan	O
nemen	O
die	O
een	O
meer	O
duurzame	O
herstelmethode	O
mogelijk	O
maken	O
.	O
Gebleken	O
is	O
dat	O
de	O
eisen	O
die	O
artikel	O
6:184	O
BW	O
nu	O
stelt	O
,	O
met	O
een	O
koppeling	O
aan	O
de	O
civielrechtelijke	O
aansprakelijkheid	O
van	O
de	O
exploitant	O
en	O
een	O
garantie	O
dat	O
nieuwe	O
schade	O
wordt	O
beperkt	O
of	O
voorkomen	O
,	O
te	O
vaak	O
onvoldoende	O
grondslag	O
is	O
voor	O
duurzaam	O
herstel	O
.	O
Duurzaam	O
herstellen	O
betekent	O
niet	O
dat	O
de	O
woning	O
na	O
het	O
herstel	O
tegen	O
iedere	O
aardbeving	O
of	O
andere	O
bodembeweging	O
bestand	O
is	O
het	O
gaat	O
erom	O
dat	O
de	O
schade	O
niet	O
terugkeert	O
bij	O
de	O
eerste	O
de	O
beste	O
lichte	O
beving	O
.	O
De	O
bepaling	O
spreekt	O
van	O
“	O
redelijke	O
maatregelen	O
”	O
.	O
De	O
proportionaliteit	O
van	O
de	O
maatregelen	O
is	O
van	O
belang	O
:	O
wie	O
een	O
schadevergoeding	O
krijgt	O
voor	O
krimpscheuren	O
kan	O
niet	O
verwachten	O
dat	O
hij	O
een	O
tegemoetkoming	O
krijgt	O
voor	O
een	O
kostbaar	O
herstel	O
van	O
de	O
fundering	O
,	O
terwijl	O
het	O
gebrek	O
aan	O
de	O
fundering	O
niet	O
mijnbouw	O
gerelateerd	O
is	O
.	O
In	O
de	O
formulering	O
“in	O
redelijkheid	O
te	O
bepalen	O
tegemoetkoming	O
”	O
komt	O
tot	O
uitdrukking	O
dat	O
niet	O
steeds	O
de	O
volledige	O
kosten	O
van	O
de	O
redelijke	O
maatregelen	O
behoeven	O
te	O
worden	O
vergoed	O
.	O
De	O
hoogte	O
van	O
de	O
tegemoetkoming	O
hangt	O
af	O
van	O
de	O
concrete	O
omstandigheden	O
van	O
het	O
geval	O
,	O
zoals	O
de	O
financiële	O
positie	O
van	O
de	O
aanvrager	O
,	O
de	O
mogelijkheid	O
om	O
een	O
bouwsubsidie	O
te	O
krijgen	O
uit	O
het	O
bestuursakkoord	O
of	O
anderszins	O
en	O
,	O
ten	O
slotte	O
,	O
de	O
proportionaliteit	O
.	O
”	O
Verhouding	O
tot	O
de	O
versterking	O
Het	O
voorgestelde	O
artikel	O
2	O
lid	O
9	O
bepaalt	O
dat	O
IMG	O
niet	O
bevoegd	O
is	O
om	O
maatregelen	O
te	O
treffen	O
of	O
vergoedingen	O
uit	O
te	O
keren	O
,	O
voor	O
zover	O
het	O
de	O
versterking	O
van	O
gebouwen	O
betreft	O
waarop	O
hoofdstuk	O
5	O
van	O
toepassing	O
is	O
.	O
De	O
bepaling	O
is	O
een	O
reactie	O
op	O
een	O
uitspraak	O
van	O
het	O
Hof	O
Arnhem-Leeuwarden	O
.	O
Het	O
Hof	O
oordeelde	O
dat	O
de	O
op	O
grond	O
van	O
de	O
NPR	O
9998	O
te	O
treffen	O
maatregelen	O
in	O
beginsel	O
redelijke	O
maatregelen	O
zijn	O
in	O
de	O
zin	O
van	O
artikel	O
6	O
:	O
184	O
BW	O
.	O
Het	O
voorgestelde	O
artikel	O
9	O
lid	O
2	O
houdt	O
in	O
dat	O
IMG	O
geen	O
vergoeding	O
mag	O
toekennen	O
of	O
maatregelen	O
mag	O
nemen	O
als	O
het	O
gevolg	O
is	O
dat	O
de	O
woning	O
aan	O
de	O
veiligheidsnormen	O
voldoet	O
.	O
Gevolg	O
van	O
deze	O
bepaling	O
zal	O
zijn	O
dat	O
IMG	O
eerst	O
de	O
schade	O
aan	O
de	O
woning	O
herstelt	O
(	O
of	O
daarvoor	O
een	O
vergoeding	O
toekent	O
)	O
en	O
dat	O
vervolgens	O
NCG	O
maatregelen	O
moet	O
nemen	O
om	O
de	O
woning	O
aan	O
de	O
Meijdam-norm	O
te	O
laten	O
voldoen	O
.	O
De	O
bewoner	O
staat	O
dus	O
voor	O
de	O
keuze	O
twee	O
keer	O
een	O
deskundige	O
en	O
een	O
aannemer	O
over	O
de	O
vloer	O
te	O
laten	O
komen	O
of	O
in	O
een	O
onveilig	O
huis	O
te	O
blijven	O
wonen	O
tot	O
hij	O
schadeherstel	O
en	O
versterking	O
in	O
één	O
keer	O
kan	O
laten	O
uitvoeren	O
.	O
Daarbij	O
zij	O
aangetekend	O
dat	O
tot	O
nu	O
niet	O
van	O
een	O
probleem	O
is	O
gebleken	O
omdat	O
IMG	O
maatregelen	O
heeft	O
genomen	O
of	O
vergoed	O
die	O
mede	O
leiden	O
tot	O
een	O
veilige	O
woning	O
.	O
Het	O
voorgestelde	O
artikel	O
creëert	O
bovendien	O
onduidelijkheid	O
.	O
Mag	O
het	O
IMG	O
bijvoorbeeld	O
nog	O
langer	O
de	O
vergoeding	O
van	O
de	O
kosten	O
van	O
sloop	O
en	O
nieuwbouw	O
toekennen	O
als	O
dit	O
in	O
een	O
bepaald	O
geval	O
de	O
meest	O
passende	O
wijze	O
van	O
schadevergoeding	O
is	O
?	O
Nieuwbouw	O
impliceert	O
versterking	O
,	O
maar	O
het	O
kan	O
toch	O
niet	O
de	O
bedoeling	O
zijn	O
dat	O
daarom	O
de	O
juiste	O
wijze	O
van	O
schadevergoeding	O
niet	O
kan	O
plaatsvinden	O
?	O
De	O
bepaling	O
kan	O
beter	O
worden	O
geschrapt	O
aangezien	O
in	O
het	O
geheel	O
niet	O
is	O
gebleken	O
waarom	O
deze	O
nodig	O
zou	O
zijn	O
en	O
zij	O
bovendien	O
tot	O
ongewenste	O
complicaties	O
leidt	O
.	O
Ingrijpen	O
in	O
de	O
taakuitoefening	O
van	O
het	O
IMG	O
Het	O
IMG	O
maakt	O
zich	O
voorts	O
ernstig	O
zorgen	O
over	O
de	O
in	O
artikel	O
9	O
lid	O
3	O
opgenomen	O
grondslag	O
voor	O
een	O
ministeriele	O
regeling	O
die	O
regels	O
kan	O
geven	O
over	O
de	O
afstemming	O
van	O
taken	O
van	O
NCG	O
en	O
IMG	O
.	O
Het	O
IMG	O
is	O
een	O
semi-rechterlijk	O
orgaan	O
dat	O
onafhankelijk	O
van	O
de	O
ministers	O
uitvoering	O
moet	O
kunnen	O
geven	O
aan	O
zijn	O
wettelijke	O
taakopdracht	O
.	O
Dat	O
is	O
nodig	O
voor	O
het	O
vertrouwen	O
dat	O
de	O
Groningers	O
in	O
het	O
IMG	O
moeten	O
kunnen	O
stellen	O
.	O
De	O
bevoegdheid	O
van	O
de	O
ministers	O
staat	O
haaks	O
op	O
het	O
huidige	O
artikel	O
9	O
van	O
de	O
Tijdelijke	O
wet	O
Groningen	O
.	O
Daarin	O
is	O
bepaald	O
dat	O
de	O
minister	O
geen	O
beleidsregels	O
over	O
de	O
taakuitoefening	O
van	O
het	O
IMG	O
kan	O
geven	O
.	O
In	O
de	O
toelichting	O
op	O
artikel	O
9	O
heeft	O
de	O
minister	O
gesteld	O
dat	O
het	O
“in	O
het	O
belang	O
van	O
de	O
vervulling	O
van	O
zijn	O
semi-rechterlijke	O
taak	O
door	O
het	O
IMG	O
niet	O
wenselijk	O
is	O
dat	O
de	O
minister	O
een	O
bevoegdheid	O
heeft	O
om	O
invloed	O
uit	O
te	O
oefenen	O
of	O
in	O
te	O
grijpen	O
op	O
de	O
besluitvorming	O
van	O
het	O
IMG	O
in	O
individuele	O
gevallen	O
of	O
om	O
beleidsregels	O
vast	O
te	O
stellen	O
met	O
betrekking	O
tot	O
de	O
taakuitoefening	O
door	O
het	O
IMG	O
”	O
(	O
Kamerstukken	O
II	O
35	O
250	O
,	O
3	O
)	O
.	O
Het	O
IMG	O
acht	O
het	O
van	O
belang	O
dat	O
regels	O
over	O
de	O
taakuitoefening	O
door	O
het	O
IMG	O
tot	O
stand	O
komen	O
via	O
een	O
zorgvuldige	O
,	O
openbare	O
procedure	O
met	O
toetsing	O
door	O
de	O
Raad	O
van	O
State	O
en	O
de	O
beide	O
Kamers	O
.	O
Het	O
IMG	O
suggereert	O
de	O
volgende	O
wijziging	O
:	O
“	O
Artikel	O
3	O
,	O
negende	O
lid	O
,	O
komt	O
te	O
luiden	O
:	O
9	O
.	O
Bij	O
algemene	O
maatregel	O
van	O
bestuur	O
kunnen	O
regels	O
worden	O
gesteld	O
over	O
de	O
wijze	O
waarop	O
Onze	O
Minister	O
van	O
Binnenlandse	O
Zaken	O
en	O
Koninkrijksrelaties	O
en	O
het	O
IMG	O
de	O
uitvoering	O
van	O
de	O
versterking	O
op	O
grond	O
van	O
hoofdstuk	O
5	O
en	O
de	O
vergoeding	O
van	O
schade	O
op	O
grond	O
van	O
hoofdstuk	O
2	O
op	O
elkaar	O
afstemmen	O
.	O
De	O
voordracht	O
voor	O
een	O
krachtens	O
dit	O
lid	O
vast	O
te	O
stellen	O
algemene	O
maatregel	O
van	O
bestuur	O
wordt	O
niet	O
eerder	O
gedaan	O
dan	O
vier	O
weken	O
nadat	O
het	O
ontwerp	O
aan	O
beide	O
kamers	O
der	O
Staten-Generaal	O
is	O
voorgelegd	O
.	O
Toelichting	O
op	O
de	O
wijziging	O
:	O
Dit	O
lid	O
stelt	O
zeker	O
dat	O
regels	O
die	O
ingrijpen	O
in	O
de	O
taakuitoefening	O
van	O
beide	O
organisaties	O
slechts	O
met	O
parlementaire	O
betrokkenheid	O
worden	O
vastgesteld	O
.	O
Met	O
name	O
de	O
semi-rechterlijke	O
taak	O
van	O
het	O
IMG	O
verdraagt	O
zich	O
niet	O
met	O
de	O
bevoegdheid	O
van	O
de	O
minister	O
via	O
beleidsregels	O
in	O
te	O
grijpen	O
in	O
de	O
taakuitoefening	O
door	O
het	O
IMG	O
(	O
zie	O
het	O
huidige	O
artikel	O
9	O
)	O
.	O
”	O
Voorstel	O
van	O
het	O
Gasberaad	O
voor	O
een	O
amendement	O
Ik	O
vraag	O
tenslotte	O
aandacht	O
voor	O
het	O
voorstel	O
voor	O
een	O
amendement	O
van	O
het	O
Groninger	O
Gasberaad	O
in	O
zijn	O
genoemde	O
reactie	O
over	O
de	O
mogelijkheid	O
van	O
meer	O
duurzaam	O
herstel	O
(	O
zie	O
het	O
amendement	O
4x1	O
)	O
,	O
p.	O
10-11	O
)	O
.	O
Het	O
voorstel	O
schept	O
een	O
nieuwe	O
procesgang	O
die	O
moet	O
uitmonden	O
in	O
een	O
plan	O
van	O
aanpak	O
van	O
IMG	O
en	O
NCG	O
voor	O
versterking	O
en	O
schadeherstel	O
.	O
Zoals	O
het	O
Groninger	O
Gasberaad	O
aangeeft	O
betreft	O
het	O
een	O
uitgebreid	O
amendement	O
waarin	O
een	O
groot	O
aantal	O
artikelen	O
uit	O
het	O
wetsvoorstel	O
moet	O
worden	O
aangepast	O
of	O
herschreven	O
.	O
Ik	O
denk	O
dat	O
het	O
goed	O
zou	O
zijn	O
als	O
IMG	O
en	O
NCG	O
de	O
gelegenheid	O
wordt	O
geboden	O
de	O
uitvoeringsconsequenties	O
van	O
het	O
voorstel	O
in	O
kaart	O
te	O
brengen	O
,	O
zodat	O
de	O
Kamer	O
de	O
uitkomst	O
daarvan	O
kan	O
betrekken	O
bij	O
haar	O
beraadslaging	O
.	O
Een	O
afschrift	O
van	O
deze	O
brief	O
verstuur	O
ik	O
aan	O
de	O
leden	O
van	O
de	O
vaste	O
Kamercommissie	O
voor	O
Economische	O
Zaken	O
en	O
Klimaat	O
gelet	O
op	O
de	O
behandeling	O
van	O
het	O
wetsvoorstel	O
versterken	O
in	O
de	O
Tweede	O
Kamer	O
op	O
10	O
februari	O
a.s.	O
Desgewenst	O
ben	O
ik	O
tot	O
nadere	O
toelichting	O
op	O
het	O
voorgaande	O
bereid	O
.	O
Met	O
vriendelijke	O
groet	O
,	O
S.C.J.J.	B-PER
(	O
Bas	B-PER
)	I-PER
Kortmann	E-PER
Voorzitter	O
Bestuur	O
Instituut	O
Mijnbouwschade	O
Groningen	O
