thuis		
meekijken		
.		
Tijdens		
de		
middagschorsing		
,		
rond		
13.00		
uur		
,		
zal		
de		
presentatie		
van		
de		
Programmabegroting		
2023		
plaatsvinden		
in		
de		
hal		
van		
het		
stadhuis		
.		
Iedereen		
is		
daar		
uiteraard		
van		
harte		
bij		
uitgenodigd		
.		
Bericht		
van		
verhindering		
is		
ingekomen		
van		
de		
leden		
Talhoui	B-PER	B_PER_47
,		
Van	B-PER	B_PER_46
der	I-PER	I_PER_46
Graaf	I-PER	I_PER_46
en		
Bos	B-PER	B_PER_45
.		
Namens		
de		
raad		
wil		
zij		B_PER_1
de		B_PER_45
heer		I_PER_45
Bos	B-PER	I_PER_45
heel		
veel		
sterkte		
wensen		
met		
het		
verlies		
van		
zijn		B_PER_45
vader		
,		
tevens		
fractiemedewerker		
van		
Stadsbelang		
Utrecht		
,		
Hein	B-PER	B_PER_45
Bos.	I-PER	I_PER_45
2.		
Vaststelling		
agenda		
.		
De		
agenda		
wordt		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
3.		
Ingekomen		
stukken		
.		
Raadsvergadering		
van		
15		
september		
2022		
2		
Met		
betrekking		
tot		
de		
ingekomen		
stukken		
wordt		
zonder		
stemming		
besloten		
overeenkomstig		
hetgeen		
daaromtrent		
is		
voorgesteld		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
men		
onder		
de		
ingekomen		
stukken		
een		
brief		
aantreft		
van		
Carolien	B-PER	B_PER_56
de	I-PER	I_PER_56
Boer	I-PER	I_PER_56
,		
waarin		
zij		B_PER_56
haar		B_PER_56
afscheid		
als		
lid		
van		
onze		
Rekenkamer		
aankondigt		
.		
Carolien	B-PER	B_PER_56
kan		
vandaag		
niet		
aanwezig		
zijn		
,		
maar		
volgt		
de		
raadsvergadering		
vanuit		
huis		
.		
Dat		
is		
helaas		
niet		
zonder		
reden		
,		
want		
zij		B_PER_56
heeft		
onlangs		
aangekondigd		
dat		
zij		B_PER_56
vanwege		
gezondheidsredenen		
stopt		
met		
haar		B_PER_56
werk		
als		
lid		
van		
de		
Rekenkamer		
.		
In		
de		
brief		
waarin		
zij		B_PER_56
haar		B_PER_56
vertrek		
aankondigt		
,		
schrijft		
zij		B_PER_56
dat		
ze		B_PER_56
sinds		
haar		B_PER_56
komst		
in		
2018		
altijd		
met		
veel		
plezier		
bestuurslid		
van		
onze		
Rekenkamer		
was		
.		
Haar		B_PER_56
hoogtepunten		
waren		
de		
bijdragen		
aan		
de		
onderzoeken		
rond		
de		
Participatiewet		
,		
de		
laaggeletterdheid		
en		
de		
energietransitie		
.		
Zij		B_PER_56
kijkt		
vooral		
met		
veel		
voldoening		
terug		
op		
de		
goede		
samenwerking		
tussen		
bestuur		
en		
staf		
van		
de		
Rekenkamer		
en		
natuurlijk		
met		
de		
gemeenteraad		
.		
Zij		B_PER_56
had		
altijd		
een		
scherp		
oog		
voor		
het		
ingewikkelde		
krachtenveld		
waarin		
overheidsorganisaties		
moeten		
werken		
.		
Bij		
haar		B_PER_56
komst		
,		
vijf		
jaar		
geleden		
,		
leerde		
de		
raad		
haar		B_PER_56
kennen		
als		
een		
groot		
voorstander		
van		
andere		
en		
nieuwe		
onderzoeksmethoden		
,		
anders		
dan		
die		
de		
Rekenkamer		
altijd		
gewend		
was		
.		
Zij		B_PER_56
wilde		
niet		
alleen		
ambtenaren		
en		
betrokken		
organisaties		
interviewen		
,		
maar		
maakte		
zich		
ook		
hard		
voor		
het		
houden		
van		
peilingen		
onder		
de		
Utrechters		
en		
het		
uitvoeren		
van		
casestudy		
s		
.		
De		
resultaten		
daarvan		
moeten		
op		
een		
aansprekende		
,		
begrijpelijke		
en		
niet		
te		
uitgebreide		
manier		
worden		
gepresenteerd		
.		
Zij		B_PER_56
liet		
liever		
beelden		
en		
infographics		
zien		
.		
Ze		B_PER_56
stelt		
vast		
dat		
Carolien		B_PER_56
het		
bewijs		
is		
dat		
het		
belangrijke		
werk		
van		
de		
Rekenkamer		
voortdurend		
in		
ontwikkeling		
is		
.		
Zij		B_PER_56
hoopt		
dat		
dat		
zo		
blijft		
,		
maar		
daar		
heeft		
zij		B_PER_56
alle		
vertrouwen		
in		
.		
Helaas		
zal		
dat		
gebeuren		
zonder		
de		
inzet		
en		
de		
kennis		
van		
Carolien	B-PER	B_PER_56
,		
en		
haar		B_PER_56
wil		
om		
altijd		
weer		
te		
vernieuwen		
.		
Namens		
alle		
leden		
van		
de		
raad		
en		
de		
medewerkers		
dankt		
zij		
Carolien	B-PER	B_PER_56
voor		
haar		B_PER_56
waardevolle		
inzet		
voor		
de		
stad		
.		
Zij		
wenst		
Carolien	B-PER	B_PER_56
het		
allerbeste		
toe		
.		
(		
Applaus		
.		
)		
(		
De		B_PER_1
voorzitter		I_PER_1
toont		
daarop		
het		
schilderij		
dat		
Carolien	B-PER	B_PER_56
als		
dank		
ontvangt		
.		
)		
De		B_PER_54
heer		I_PER_54
Venhoeven	B-PER	I_PER_54
(		
voorzitter		B_PER_54
Rekenkamer		I_PER_54
)		
merkt		
op		
dat		
hij		B_PER_54
en		
de		
overige		
leden		
van		
de		
Rekenkamer		
nu		
niet		
in		
niet		
in		
de		
gelegenheid		
zijn		
om		
Carolien	B-PER	B_PER_56
persoonlijk		
toe		
te		
spreken		
.		
Voor		
nu		
wil		
hij		B_PER_54
haar		B_PER_56
alvast		
danken		
voor		
haar		
waardevolle		
bijdragen		
aan		
de		
Rekenkamer		
en		
voor		
de		
prettige		
collegialiteit		
.		
De		
leden		
van		
de		
Rekenkamer		
zullen		
haar		B_PER_56
missen		
,		
maar		
zullen		
met		
een		
glimlach		
en		
vol		
waardering		
aan		
haar		B_PER_56
terugdenken		
.		
Wanneer		
Carolien	B-PER	B_PR_56
daaraan		
toe		
is		
,		
neemt		
de		
Rekenkamer		
nog		
graag		
persoonlijk		
afscheid		
van		
haar		B_PER_56
.		
Hij		B_PER_54
wenst		
haar		B_PER_56
alle		
goeds		
,		
ook		
namens		
Sjoerd	B-PER	B_PER_57
,		
Gerth	B-PER	B_PER_58
,		
Gert	B-PER	B_PER_59
Jan	I-PER	I_PER_59
en		
alle		
nu		
niet		
aanwezige		
collega's		
van		
de		
Rekenkamer		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
de		
procedure		
voor		
de		
opvolging		
van		
Carolien	B-PER	B_PER_56
nu		
in		
gang		
wordt		
gezet		
.		
Zij		B_PER_1
hoopt		
dat		
er		
over		
enige		
weken		
een		
opvolger		
benoemd		
kan		
worden		
.		
4.		
Geheimhouding		
.		
De		B_PER_1
voorzitter		I_PER_1
stelt		
voor		
om		
,		
conform		
artikel		
25		
,		
lid		
3		
van		
de		
Gemeentewet		
,		
de		
door		
het		
college		
opgelegde		
geheimhouding		
van		
de		
documenten		
zoals		
vermeld		
in		
de		
bij		
de		
agenda		
gevoegde		
bijlage		
,		
inclusief		
de		
aanpassing		
,		
te		
bekrachtigen		
.		
Zij		B_PER_1
heeft		
begrepen		
dat		
de		B_PER_37
heer		I_PER_37
Sungur	B-PER	I_PER_37
een		
opmerking		
heeft		
met		
betrekking		
tot		
het		
proces		
bij		
een		
van		
Raadsvergadering		
van		
15		
september		
2022		
3		
de		
geheime		
stukken		
.		
Als		
het		
bij		
opmerkingen		
over		
het		
proces		
blijft		
,		
kunnen		
die		
in		
openbaarheid		
gemaakt		
worden		
.		
Zij		B_PER_1
stelt		
vast		
dat		
dit		
het		
geval		
is		
.		
De		B_PER_37
heer		I_PER_37
Sungur	B-PER	I_PER_37
(		
DENK		
)		
wil		
dat		
de		
geheimhouding		
ten		
aanzien		
van		
het		
conceptrapport		
Constitutioneel		
racisme		
niet		
wordt		
bekrachtigd		
.		
De		
afspraak		
in		
de		
raad		
is		
dat		
alles		
openbaar		
en		
transparant		
behandeld		
wordt		
,		
tenzij		
dat		
niet		
mogelijk		
is		
.		
Nu		
wordt		
een		
rapport		
volledig		
geheim		
verklaard		
,		
wat		
niet		
strookt		
met		
de		
visie		
op		
een		
open		
overheid		
.		
Zijn		B_PER_37
fractie		
heeft		
in		
de		
commissie		
nadrukkelijk		
aangegeven		
dat		
ze		
best		
snapt		
dat		
onderdelen		
in		
het		
conceptrapport		
zwart		
gelakt		
moeten		
worden		
,		
maar		
dat		
ze		
niet		
kan		
vatten		
dat		
wordt		
aangedrongen		
op		
een		
volledige		
en		
permanente		
geheimhouding		
.		
Als		
reden		
wordt		
opgegeven		
:		
een		
eventueel		
openbaar		
debat		
over		
een		
onvoldragen		
en		
niet		
bestuurlijk		
onderschreven		
conceptversie		
dient		
niet		
het		
doel		
van		
onze		
gezamenlijke		
inzet		
op		
dit		
belangrijke		
onderwerp		
.		
Hij		B_PER_37
vindt		
dit		
geen		
grond		
om		
iets		
geheim		
te		
verklaren		
.		
Zijn		B_PER_37
fractie		
vindt		
juist		
openheid		
heel		
belangrijk		
.		
Er		
zit		
bijna		
een		
verschil		
van		
80		
pagina's		
tussen		
het		
concept		
en		
het		
definitieve		
rapport		
.		
Daar		
wil		
hij		B_PER_37
in		
alle		
openheid		
vragen		
over		
kunnen		
stellen		
.		
Ook		
de		
conclusies		
lijken		
van		
elkaar		
te		
verschillen		
.		
Vage		
redenen		
als		
mensen		
moeten		
in		
openheid		
of		
vrijheid		
kunnen		
spreken		
,		
het		
waren		
ruwe		
schetsen		
hebben		
hier		
wat		
zijn		B_PER_37
fractie		
betreft		
niets		
mee		
te		
maken		
.		
Hij		B_PER_37
hoopt		
dat		
de		
raad		
het		
belang		
van		
een		
open		
overheid		
hoog		
in		
het		
vaandeel		
heeft		
staan		
en		
de		
geheimhouding		
niet		
zal		
bekrachtigen		
.		
Mocht		
dit		
wel		
gebeuren		
,		
dan		
kondigt		
hij		B_PER_37
aan		
dat		
hij		B_PER_37
als		
belanghebbende		
daartegen		
bezwaar		
zal		
maken		
en		
eventueel		
ook		
in		
beroep		
zal		
gaan		
bij		
de		
rechter		
.		
De		B_PER_12
heer		I_PER_12
Dijkstra	B-PER	I_PER_12
(		
EenUtrecht		
)		
sluit		
zich		
volledig		
aan		
bij		
de		
oproep		
van		
de		B_PER_37
heer		I_PER_37
Sungur	B-PER	I_PER_37
.		
Hij		B_PER_12
geeft		
iedereen		
in		
overweging		
dat		
de		
raad		
,		
door		
dit		
rapport		
in		
zijn		B_PER_12
volledigheid		
geheim		
te		
verklaren		
,		
de		
verdenking		
op		
zich		
laadt		
dat		
er		
iets		
toe		
te		
dekken		
is		
.		
Dat		
zou		
het		
proces		
schaden		
en		
dat		
moet		
dus		
voorkomen		
worden		
.		
Mocht		
het		
rapport		
geheim		
verklaard		
worden		
,		
dan		
zal		
zijn		B_PER_12
fractie		
niet		
deelnemen		
aan		
de		
beraadslagingen		
over		
dit		
geheime		
rapport		
.		
De		B_PER_7
heer		I_PER_7
Bosch	B-PER	I_PER_7
(		
PVV		
)		
wil		
voor		
de		
volledigheid		
en		
voor		
de		
notulen		
vastgelegd		
hebben		
dat		
zijn		B_PER_7
fractie		
de		
oproep		
van		
de		B_PER_37
heer		I_PER_37
Sungur	B-PER	I_PER_37
volledig		
steunt		
.		
Mevrouw		B_PER_31
Raaijmakers	B-PER	I_PER_31
(		
PvdA		
)		
is		
van		
mening		
dat		
conceptrapporten		
niet		
bedoeld		
zijn		
voor		
de		
openbaarheid		
.		
Onderzoekers		
moeten		
zich		
vrij		
kunnen		
voelen		
om		
een		
concept		
op		
papier		
te		
kunnen		
zetten		
en		
dat		
in		
beslotenheid		
te		
kunnen		
bespreken		
met		
de		
mensen		
die		
daarbij		
aanwezig		
zijn		
.		
Zij		B_PER_31
weet		
zelf		
als		
onderzoeker		
dat		
er		
nog		
veel		
kan		
veranderen		
tussen		
een		
conceptversie		
en		
een		
eindversie		
.		
Het		
is		
ook		
de		
bedoeling		
om		
dat		
concept		
in		
die		
setting		
met		
elkaar		
te		
kunnen		
bespreken		
.		
Als		
conceptrapporten		
openbaar		
gemaakt		
worden		
,		
wordt		
er		
een		
gevaarlijk		
precedent		
geschapen		
voor		
toekomstige		
onderzoeken		
.		
Onderzoekers		
zullen		
zich		
dan		
niet		
meer		
vrij		
voelen		
om		
een		
concept		
op		
papier		
te		
zetten		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
merkt		
op		
dat		
zijn		B_PER_17
fractie		
het		
idee		
van		
de		B_PER_37
heer		I_PER_37
Sungur	B-PER	I_PER_37
steunt		
om		
het		
conceptrapport		
met		
weggelakte		
delen		
openbaar		
te		
maken		
.		
Raadsvergadering		
van		
15		
september		
2022		
4		
Mevrouw		B_PER_11
Deldjou	B-PER	I_PER_11
Fard	I-PER	I_PER_11
(		
GroenLinks		
)		
sluit		
zich		B_PER_11
aan		
bij		
de		
woorden		
van		
mevrouw		B_PER_31
Raaijmakers	B-PER	I_PER_31
.		
Is		
het		
openbaar		
maken		
van		
het		
conceptrapport		
juridisch		
mogelijk		
?		
Dat		
kon		
zij		B_PER_31
niet		
uit		
de		
brief		
opmaken		
.		
Mevrouw		B_PER_25
Nolten	B-PER	I_PER_25
(		
Bij1		
)		
steunt		
de		
oproep		
om		
het		
conceptrapport		
openbaar		
te		
maken		
,		
mits		
bepaalde		
delen		
daarvan		
zwart		
gelakt		
worden		
,		
om		
te		
voorkomen		
dat		
mensen		
die		
een		
klacht		
hebben		
ingediend		
of		
zich		
anderszins		
hebben		
uitgesproken		
,		
in		
een		
onveilige		
situatie		
zullen		
komen		
.		
Mevrouw		B_PER_20
Kendir	B-PER	I_PER_20
(		
Student		
&		
Starter		
)		
stelt		
dat		
volgens		
haar		
de		
onderliggende		
wens		
is		
dat		
er		
gesproken		
kan		
worden		
over		
de		
eventuele		
inhoudelijke		
verschillen		
tussen		
het		
conceptrapport		
en		
het		
eindrapport		
.		
Openbaarheid		
van		
het		
conceptrapport		
hoeft		
daarvoor		
niet		
per		
se		
het		
juiste		
middel		
te		
zijn		
.		
Zij		B_PER_20
vraagt		
de		
wethouder		
of		
er		
niet		
een		
alternatief		
mogelijk		
is		
waardoor		
toch		
tegemoet		
kan		
worden		
gekomen		
aan		
die		
wens		
,		
met		
inachtneming		
van		
hetgeen		
in		
de		
raadsbrief		
is		
gecommuniceerd		
.		
Mevrouw		B_PER_4
Al-Saqaff	B-PER	I_PER_4
(		
VVD		
)		
sluit		
zich		B_PER_4
aan		
bij		
de		
woorden		
van		
mevrouw		B_PER_31
Raaijmakers	B-PER	I_PER_31
.		
Ook		
haar		B_PER_4
fractie		
hecht		
veel		
belang		
aan		
de		
vertrouwelijkheid		
van		
hetgeen		
de		
onderzoekers		
inbrengen		
.		
Mevrouw		B_PER_16
Hessel	B-PER	I_PER_16
(		
Utrecht		
Solidair		
)		
sluit		
zich		B_PER_16
volledig		
aan		
bij		
de		B_PER_37
heer		I_PER_37
Sungur		I_PER_37
.		
Tussen		
het		
conceptrapport		
en		
het		
definitieve		
rapport		
horen		
niet		
zulke		
verschillen		
te		
zitten		
.		
De		
zaken		
die		
geheim		
moeten		
blijven		
,		
kunnen		
in		
beide		
versies		
zwart		
gemaakt		
worden		
.		
De		B_PER_1
voorzitter		I_PER_1
stelt		
vast		
dat		
er		
nu		
toch		
al		
enkele		
inhoudelijke		
zaken		
genoemd		
worden		
,		
die		
verder		
gaan		
dan		
procesopmerkingen		
.		
Zij		B_PER_1
wijst		
de		
raadsleden		
erop		
dat		
de		
geheimhouding		
,		
zolang		
die		
niet		
wordt		
weggestemd		
,		
er		
nog		
steeds		
is		
.		
De		B_PER_22
heer		I_PER_22
Koning	B-PER	I_PER_22
(		
D66		
)		
merkt		
op		
dat		
zijn		B_PER_22
fractie		
het		
verzoek		
om		
geheimhouding		
steunt		
,		
langs		
de		
lijn		
van		
de		
argumenten		
die		
mevrouw		B_PER_31
Raaijmakers	B-PER	I_PER_31
heeft		
genoemd		
en		
de		
argumenten		
die		
in		
de		
brief		
van		
gisteren		
zijn		
genoemd		
.		
Mevrouw		B_PER_8
Chirino	B-PER	I_PER_8
(		
ChristenUnie		
)		
betreurt		
het		
dat		
er		
überhaupt		
een		
conceptrapport		
besproken		
gaat		
worden		
terwijl		
het		
rapport		
al		
is		
besproken		
.		
Zij		B_PER_8
acht		
het		
niet		
noodzakelijk		
dat		
het		
rapport		
in		
openbarheid		
besproken		
wordt		
.		
De		B_PER_60
heer		I_PER_60
Versteeg	B-PER	I_PER_60
(		
CDA		
)		
kan		
de		
geheimhouding		
steunen		
.		
Ook		
hij		B_PER_60
sluit		
zich		
aan		
bij		
mevrouw		B_PER_31
Raaijmakers	B-PER	I_PER_31
.		
Wel		
moeten		
de		
verschillen		
tussen		
het		
conceptrapport		
en		
het		
definitieve		
rapport		
zo		
veel		
mogelijk		
duidelijk		
zijn		
.		
Mevrouw		B_PER_52
Streefland	B-PER	I_PER_52
(		
wethouder		B_PER_52
)		
merkt		
op		
dat		
de		
vraag		
van		
mevrouw		B_PER_11
Deldjou	B-PER	I_PER_11
Fard	I-PER	I_PER_11
-		
is		
het		
openbaar		
maken		
van		
het		
conceptrapport		
juridisch		
mogelijk		
?		
-		
haar		B_PER_52
nog		
niet		
helemaal		
duidelijk		
is		
.		
Zij		B_PER_52
kan		
zich		B_PER_52
voorstellen		
dat		
zij		B_PER_52
daar		
later		
op		
terugkomt		
.		
Ook		
het		
gevraagde		
door		
mevrouw		B_PER_20
Kendir	B-PER	I_PER_20
is		
haar		B_PER_20
nog		
niet		
helemaal		
duidelijk		
.		
Op		
dit		
moment		
ligt		
alleen		
voor		
:		
geheimhouding		
of		
niet		
.		
Mevrouw		B_PER_20
Kendir	B-PER	I_PER-20
(		
Student		
&		
Starter		
)		
verduidelijkt		
dat		
haar		B_PER_20
fractie		
vooral		
benieuwd		
is		
naar		
alternatieve		
mogelijkheden		
,		
bijvoorbeeld		
dat		
de		
raad		
in		
gesprek		
gaat		
met		
de		
onderzoekers		
.		
Zij		B_PER_20
heeft		
het		
gevoel		
dat		
er		
nu		
heel		
zwart-wit		
naar		
het		
rapport		
gekeken		
wordt		
,		
terwijl		
er		
volgens		
haar		
een		
diepere		
wens		
ligt		
.		
Raadsvergadering		
van		
15		
september		
2022		
5		
Mevrouw		B_PER_52
Streefland	B-PER	I_PER_52
(		
wethouder		B_PER_52
)		
antwoordt		
dat		
dit		
aan		
de		
raad		
zelf		
is		
.		
Op		
dit		
moment		
ligt		
alleen		
de		
vraag		
voor		
of		
er		
geheimhouding		
moet		
worden		
opgelegd		
.		
Daar		
moet		
de		
raad		
een		
uitspraak		
over		
doen		
.		
De		B_PER_18
heer		I_PER_18
Te		I_PER_18
Hoonte	B-PER	I_PER_18
(	I-PER	
VVD		
)		
heeft		
een		
opmerking		
over		
de		
voorgestelde		
geheimhouding		
van		
een		
bijlage		
bij		
het		
voorstel		
inzake		
deelgebied		
6		
Merwedekanaalzone		
.		
De		
raad		
heeft		
nu		
een		
openbare		
duiding		
van		
een		
geheim		
stuk		
gekregen		
,		
maar		
daar		
moest		
de		
raad		
weer		
om		
vragen		
.		
Hij		B_PER_18
wil		
nog		
eens		
meegeven		
:		
alleen		
geheim		
wat		
strikt		
geheim		
is		
,		
en		
geen		
informatie		
in		
geheime		
stukken		
die		
ook		
al		
openbaar		
bekend		
is		
,		
zodat		
raadsleden		
niet		
ineens		
te		
horen		
krijgen		
dat		
zij		
aan		
geheimhouding		
gebonden		
zijn		
.		
Hij		B_PER_18
verzoekt		
het		
college		
om		
dit		
nog		
eens		
nadrukkelijk		
aan		
de		
staf		
mee		
te		
geven		
.		
De		B_PER_1
voorzitter		I_PER_1
stelt		
dat		
deze		
boodschap		
luid		
en		
duidelijk		
is		
overgekomen		
.		
Zij		B_PER_1
stelt		
voor		
om		
digitaal		
te		
stemmen		
over		
haar		B_PER_1
voorstel		
om		
de		
door		
het		
college		
opgelegde		
geheimhouding		
van		
de		
documenten		
zoals		
vermeld		
in		
de		
bij		
de		
agenda		
gevoegde		
bijlage		
,		
inclusief		
de		
aanpassing		
,		
te		
bekrachtigen		
.		
Hierna		
wordt		
digitaal		
gestemd		
over		
het		
voorstel		
van		
de		B_PER_1
voorzitter		I_PER_1
,		
waarna		
de		B_PER_1
voorzitter		I_PER_1
constateert		
dat		
het		
is		
aangenomen		
met		
34		
tegen		
8		
stemmen		
.		
5.		
Notulen		
raadsvergadering		
16		
juni		
en		
7		
juli		
2022		
.		
Deze		
notulen		
worden		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
De		B_PER_12
heer		I_PER_12
Dijkstra	B-PER	I_PER_12
(		
EenUtrecht		
)		
merkt		
op		
dat		
hij		B_PER_12
in		
de		
raadsvergadering		
van		
16		
juni		
per		
abuis		
tegen		
amendement		
60		
(		
Parkeren		
voor		
essentiële		
beroepen		
)		
heeft		
gestemd		
.		
Dat		
had		
een		
voorstem		
moeten		
zijn		
.		
Graag		
ziet		
hij		B_PER_12
dat		
dit		
wordt		
aangepast		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
het		
herroepen		
van		
de		
stemuitslag		
niet		
mogelijk		
is		
,		
maar		
dat		
in		
de		
notulen		
zal		
worden		
opgenomen		
dat		
de		B_PER_12
heer		I_PER_12
Dijkstra		I_PER_12
geacht		
wenst		
te		
worden		
voor		
amendement		
60		
te		
hebben		
gestemd		
.		
6.		
Notulen		
vragenuur		
16		
en		
30		
juni		
,		
25		
augustus		
en		
1		
september		
2022		
.		
Deze		
notulen		
worden		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
7.		
Notulen		
Commissies		
Voorjaarsnota		
21		
,		
22		
en		
23		
juni		
2022		
.		
Deze		
notulen		
worden		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
9.		
Raadsvoorstel		
Beëindigen		
commissielidmaatschap		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
de		
SP		
als		
fractie		
niet		
langer		
meer		
is		
vertegenwoordigd		
in		
de		
raad		
.		
Daarmee		
eindigt		
ook		
het		
lidmaatschap		
van		
de		
commissieleden		
die		
eerder		
namens		
de		
SP		
zijn		
benoemd		
.		
Op		
grond		
van		
artikel		
7		
,		
lid		
3		
van		
de		
Verordening		
op		
de		
raadscommissie		
is		
voor		
beëindiging		
van		
het		
lidmaatschap		
een		
besluit		
van		
de		
raad		
nodig		
.		
De		
raad		
wordt		
derhalve		
voorgesteld		
te		
besluiten		
tot		
beëindiging		
van		
het		
commissielidmaatschap		
van		
Ruurt	B-PER	B_PER_61
Wiegant	I-PER	I_PER_61
en		
Dane	B-PER	B_PER_62
Harris	I-PER	I_PER_62
.		
Raadsvergadering		
van		
15		
september		
2022		
6		
Zonder		
stemming		
wordt		
overeenkomstig		
het		
raadsvoorstel		
besloten		
.		
De		B_PER_1
voorzitter		I_PER_1
dankt		
de		
heren		
Wiegant	B-PER	B_PER_61
en		
Harris	B-PER	B_PER_62
voor		
hun		
